/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
1.10600000000001,1.10600000000001,1.10600000000001,0.5882276594197148,1.10600000000001,0.591400740031684
1.10500000000001,1.10500000000001,1.10500000000001,0.5882046867942986,1.10500000000001,0.5914121004789771
1.104000000000011,1.104000000000011,1.104000000000011,0.5881817036386044,1.104000000000011,0.591423466687515
1.103000000000011,1.103000000000011,1.103000000000011,0.5881587098386493,1.103000000000011,0.5914348387144102
1.102000000000011,1.102000000000011,1.102000000000011,0.5881357052789639,1.102000000000011,0.5914462166175192
1.101000000000011,1.101000000000011,1.101000000000011,0.5881126898425719,1.101000000000011,0.5914576004554567
1.100000000000011,1.100000000000011,1.100000000000011,0.5880896634109654,1.100000000000011,0.5914689902876065
1.099000000000011,1.099000000000011,1.099000000000011,0.5880666258640828,1.099000000000011,0.5914803861741319
1.098000000000011,1.098000000000011,1.098000000000011,0.5880435770802837,1.098000000000011,0.5914917881759898
1.097000000000011,1.097000000000011,1.097000000000011,0.5880205169363242,1.097000000000011,0.5915031963549426
1.096000000000011,1.096000000000011,1.096000000000011,0.5879974453073344,1.096000000000011,0.5915146107735698
1.095000000000012,1.095000000000012,1.095000000000012,0.5879743620667908,1.095000000000012,0.59152603149528
1.094000000000012,1.094000000000012,1.094000000000012,0.5879512670864921,1.094000000000012,0.591537458584326
